qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
PMPCNALJ_01243	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM01_24_S247	eutD_ace	acetate
OMENAAMB_00045	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM02_14_S245	eutD_ace	acetate
JKIKAFLC_01456	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM02_2_S14	eutD_ace	acetate
ENEEJMFF_01477	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM02_5_S246	eutD_ace	acetate
COELJHHD_00897	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	CM02_91_S238	eutD_ace	acetate
MFFGPENN_00898	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	CM03_34_S239	eutD_ace	acetate
LNNJOANA_01184	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM03_42_S4	eutD_ace	acetate
AGGJHBAO_01588	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM03_47_S15	eutD_ace	acetate
EGPMHLCL_01749	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM03_84_S248	eutD_ace	acetate
CFOPOANE_01142	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	CM06_11_S6	eutD_ace	acetate
CFOPOANE_01142	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	CM06_11_S6	eutD_ace	acetate
NKGBJBBD_00176	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	CM06_28_S240	eutD_ace	acetate
PNMPHDDN_00643	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	CM06_29_S244	eutD_ace	acetate
PNMPHDDN_00643	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	CM06_29_S244	eutD_ace	acetate
MANNIIDF_00457	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	CM06_64_S241	eutD_ace	acetate
ALJHPLOP_00696	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM07_26_S11	eutD_ace	acetate
ALJHPLOP_00696	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM07_26_S11	eutD_ace	acetate
KJDMGADN_00404	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM07_31_S12	eutD_ace	acetate
KJDMGADN_00404	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM07_31_S12	eutD_ace	acetate
BDKDGGGP_01798	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM1_23_S50	eutD_ace	acetate
BDKDGGGP_01798	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM1_23_S50	eutD_ace	acetate
HOOBJGIH_00557	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM1_26_S52	eutD_ace	acetate
HOOBJGIH_00557	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM1_26_S52	eutD_ace	acetate
CIHFMDFN_01198	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM1_30_S215	eutD_ace	acetate
EBBEHFMM_00044	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM7_52_S47	eutD_ace	acetate
EBBEHFMM_00044	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM7_52_S47	eutD_ace	acetate
PDHBOMMH_00557	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	CM7_69_S49	eutD_ace	acetate
PDHBOMMH_00557	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	CM7_69_S49	eutD_ace	acetate
KJGPJFDD_01101	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	CM7_88B_S63	eutD_ace	acetate
CKMKKBJN_00270	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_003434455.1_ASM343445v1_genomic	eutD_ace	acetate
OEMKGLFL_00897	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCA_008679275.1_ASM867927v1_genomic	eutD_ace	acetate
GGHJLOIC_02608	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCA_008680515.1_ASM868051v1_genomic	eutD_ace	acetate
GGHJLOIC_02608	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCA_008680515.1_ASM868051v1_genomic	eutD_ace	acetate
OHGBJBEB_01241	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCA_008680995.1_ASM868099v1_genomic	eutD_ace	acetate
HKCIDIBD_01079	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCA_014866065.1_ASM1486606v1_genomic	eutD_ace	acetate
GOAADOEK_02878	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCA_017850655.1_ASM1785065v1_genomic	eutD_ace	acetate
CENOFNFD_02277	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCA_017851275.1_ASM1785127v1_genomic	eutD_ace	acetate
CENOFNFD_02277	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCA_017851275.1_ASM1785127v1_genomic	eutD_ace	acetate
JBEMAFEM_02430	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.9	329	121	1	1	329	1	328	3.1999999999999995e-111	392.9	GCA_017888015.1_ASM1788801v1_genomic	eutD_ace	acetate
BMGMBDAD_02633	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_018364275.1_ASM1836427v1_genomic	eutD_ace	acetate
COHCHOOG_00499	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCA_018365775.1_ASM1836577v1_genomic	eutD_ace	acetate
OHEALFFL_02529	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCA_018375095.1_ASM1837509v1_genomic	eutD_ace	acetate
CGPEJKEM_02935	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	66	329	112	0	1	329	1	329	3.699999999999999e-120	422.5	GCA_018381315.1_ASM1838131v1_genomic	eutD_ace	acetate
PHOGJLGL_01263	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62	329	124	1	1	329	1	328	5.599999999999999e-108	382.1	GCA_019114985.1_ASM1911498v1_genomic	eutD_ace	acetate
GMFGONPC_01301	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.3	329	123	1	1	329	1	328	6e-110	388.7	GCA_019119895.1_ASM1911989v1_genomic	eutD_ace	acetate
KFGAIAHJ_01162	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.4	333	130	1	1	333	1	331	1.4999999999999998e-108	384	GCA_900066705.1_14207_7_32_genomic	eutD_ace	acetate
KFGAIAHJ_01162	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	60.6	330	128	1	1	330	1	328	9.599999999999998e-108	381.3	GCA_900066705.1_14207_7_32_genomic	eutD_ace	acetate
NGLOOAMH_00184	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62	329	124	1	1	329	1	328	5.599999999999999e-108	382.1	GCA_904419485.1_Chicken_16_mag_180_genomic	eutD_ace	acetate
JCLDBKBJ_00827	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.9	329	121	1	1	329	1	328	3.1999999999999995e-111	392.9	GCA_904419565.1_Chicken_21_mag_8_genomic	eutD_ace	acetate
AELLMANC_00741	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	eutD_ace	acetate
GBIGEHMO_01396	tr|A0A401LEB7|A0A401LEB7_9FIRM	61	331	129	0	1	331	1	331	3.5e-110	389.4	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	eutD_ace	acetate
GBIGEHMO_01396	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61	328	128	0	1	328	1	328	3.8999999999999998e-109	386	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	eutD_ace	acetate
BOMDPHAE_00323	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_910574135.1_MGBC000029_genomic	eutD_ace	acetate
PEOBIMBK_00461	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_910574775.1_MGBC000097_genomic	eutD_ace	acetate
OLPJKGML_00189	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_910574945.1_MGBC000090_genomic	eutD_ace	acetate
HHFKICIG_00381	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_910575065.1_MGBC000096_genomic	eutD_ace	acetate
HCONJCLK_00483	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCA_910575135.1_MGBC000098_genomic	eutD_ace	acetate
CCPHMFGG_03117	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_000154305.1_ASM15430v1_genomic	eutD_ace	acetate
ADFGDNLJ_02387	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_000154545.1_ASM15454v1_genomic	eutD_ace	acetate
ADFGDNLJ_02387	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_000154545.1_ASM15454v1_genomic	eutD_ace	acetate
GBMCNOMD_01851	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_000185525.1_ASM18552v1_genomic	eutD_ace	acetate
GBMCNOMD_01851	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_000185525.1_ASM18552v1_genomic	eutD_ace	acetate
INJFBHEB_02451	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_000185825.1_ASM18582v1_genomic	eutD_ace	acetate
DLMLEDEJ_00773	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_000210695.1_ASM21069v1_genomic	eutD_ace	acetate
DLMLEDEJ_00773	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_000210695.1_ASM21069v1_genomic	eutD_ace	acetate
NAGOKMPI_00406	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_000332875.2_ASM33287v2_genomic	eutD_ace	acetate
NAGOKMPI_00406	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_000332875.2_ASM33287v2_genomic	eutD_ace	acetate
LLKGOANK_00655	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_000432215.1_MGS276_genomic	eutD_ace	acetate
HLBILBHM_02827	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	4.899999999999999e-120	422.2	GCF_000508985.1_ASM50898v1_genomic	eutD_ace	acetate
HCABBDHA_01520	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_000876135.1_ASM87613v1_genomic	eutD_ace	acetate
HCABBDHA_01520	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_000876135.1_ASM87613v1_genomic	eutD_ace	acetate
LLAFECMD_04329	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.5	310	107	0	1	310	20	329	3.1999999999999996e-113	399.4	GCF_001304975.1_ASM130497v1_genomic	eutD_ace	acetate
IPCBICDJ_01064	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_001404835.1_14207_7_31_genomic	eutD_ace	acetate
IPCBICDJ_01064	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_001404835.1_14207_7_31_genomic	eutD_ace	acetate
PCLFALEG_01643	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_001404955.1_13470_2_79_genomic	eutD_ace	acetate
HAHNOBOP_02401	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_001405635.1_14207_7_82_genomic	eutD_ace	acetate
HAHNOBOP_02401	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_001405635.1_14207_7_82_genomic	eutD_ace	acetate
IEJMHOJM_01688	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_001405715.1_13414_6_52_genomic	eutD_ace	acetate
EHNAPLNG_02344	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_001998765.1_ASM199876v1_genomic	eutD_ace	acetate
EHNAPLNG_02344	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_001998765.1_ASM199876v1_genomic	eutD_ace	acetate
DBAKHCIC_02440	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	4.899999999999999e-120	422.2	GCF_002270485.1_ASM227048v1_genomic	eutD_ace	acetate
CPPLKMCL_02099	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.3	331	128	0	1	331	1	331	5.399999999999999e-111	392.1	GCF_003461705.1_ASM346170v1_genomic	eutD_ace	acetate
IJGKDCGE_01311	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_003461725.1_ASM346172v1_genomic	eutD_ace	acetate
KIKGGPNJ_00320	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.1	334	126	2	1	333	1	331	5.099999999999999e-109	385.6	GCF_003473625.1_ASM347362v1_genomic	eutD_ace	acetate
IKIFGNDM_02560	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_003473725.1_ASM347372v1_genomic	eutD_ace	acetate
IKIFGNDM_02560	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_003473725.1_ASM347372v1_genomic	eutD_ace	acetate
OAFBMJDC_00617	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_003477415.1_ASM347741v1_genomic	eutD_ace	acetate
MCKGPBFA_00252	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_003480775.1_ASM348077v1_genomic	eutD_ace	acetate
KJNMABBL_00243	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.1	334	126	2	1	333	1	331	5.099999999999999e-109	385.6	GCF_003480825.1_ASM348082v1_genomic	eutD_ace	acetate
NBKPIGMC_02921	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.1	334	126	2	1	333	1	331	5.099999999999999e-109	385.6	GCF_003481105.1_ASM348110v1_genomic	eutD_ace	acetate
LNILJCCL_02895	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.1	334	126	2	1	333	1	331	5.099999999999999e-109	385.6	GCF_003481805.1_ASM348180v1_genomic	eutD_ace	acetate
PFDPBJPF_02321	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_005280655.1_ASM528065v1_genomic	eutD_ace	acetate
AMDOHACK_02382	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_008416325.1_ASM841632v1_genomic	eutD_ace	acetate
AMDOHACK_02382	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_008416325.1_ASM841632v1_genomic	eutD_ace	acetate
EGFDKNMG_00269	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302355.1_ASM1330235v1_genomic	eutD_ace	acetate
HLIEKABP_00369	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302445.1_ASM1330244v1_genomic	eutD_ace	acetate
JONNAMEE_01094	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013302455.1_ASM1330245v1_genomic	eutD_ace	acetate
JONNAMEE_01094	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013302455.1_ASM1330245v1_genomic	eutD_ace	acetate
EMIBJJME_00014	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302465.1_ASM1330246v1_genomic	eutD_ace	acetate
EMIBJJME_00014	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302465.1_ASM1330246v1_genomic	eutD_ace	acetate
OPNJLELE_00234	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302475.1_ASM1330247v1_genomic	eutD_ace	acetate
HFIKEABA_00554	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_013302525.1_ASM1330252v1_genomic	eutD_ace	acetate
HFIKEABA_00554	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_013302525.1_ASM1330252v1_genomic	eutD_ace	acetate
EKLJFINO_01107	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013302545.1_ASM1330254v1_genomic	eutD_ace	acetate
EKLJFINO_01107	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013302545.1_ASM1330254v1_genomic	eutD_ace	acetate
CGGOBLDE_01009	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013302555.1_ASM1330255v1_genomic	eutD_ace	acetate
CGGOBLDE_01009	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013302555.1_ASM1330255v1_genomic	eutD_ace	acetate
CFLOBBPJ_00985	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013302565.1_ASM1330256v1_genomic	eutD_ace	acetate
CFLOBBPJ_00985	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013302565.1_ASM1330256v1_genomic	eutD_ace	acetate
CNJAGMEN_02883	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302595.1_ASM1330259v1_genomic	eutD_ace	acetate
