qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
BPMFDCLE_00190	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302605.1_ASM1330260v1_genomic	eutD_ace	acetate
PBOEODCG_00410	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302645.1_ASM1330264v1_genomic	eutD_ace	acetate
PDPFBEPF_00488	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302665.1_ASM1330266v1_genomic	eutD_ace	acetate
AMFMHKFD_02089	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_013302675.1_ASM1330267v1_genomic	eutD_ace	acetate
AMFMHKFD_02089	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_013302675.1_ASM1330267v1_genomic	eutD_ace	acetate
NOEHOIPN_00441	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302685.1_ASM1330268v1_genomic	eutD_ace	acetate
GKONJLLH_00045	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302715.1_ASM1330271v1_genomic	eutD_ace	acetate
GKONJLLH_00045	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302715.1_ASM1330271v1_genomic	eutD_ace	acetate
JHAHNFPD_02633	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302745.1_ASM1330274v1_genomic	eutD_ace	acetate
JHAHNFPD_02633	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302745.1_ASM1330274v1_genomic	eutD_ace	acetate
GDEOMAJN_03100	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302755.1_ASM1330275v1_genomic	eutD_ace	acetate
GDEOMAJN_03100	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302755.1_ASM1330275v1_genomic	eutD_ace	acetate
MBKEJNJN_02444	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302785.1_ASM1330278v1_genomic	eutD_ace	acetate
MBKEJNJN_02444	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302785.1_ASM1330278v1_genomic	eutD_ace	acetate
OPKLNLBG_03155	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302795.1_ASM1330279v1_genomic	eutD_ace	acetate
OPKLNLBG_03155	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302795.1_ASM1330279v1_genomic	eutD_ace	acetate
JGHPJKMJ_00045	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	GCF_013302815.1_ASM1330281v1_genomic	eutD_ace	acetate
JGHPJKMJ_00045	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_013302815.1_ASM1330281v1_genomic	eutD_ace	acetate
BNIKGBIE_03032	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302845.1_ASM1330284v1_genomic	eutD_ace	acetate
LODAONLG_03165	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013302855.1_ASM1330285v1_genomic	eutD_ace	acetate
BAOEOFND_03068	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_013303175.1_ASM1330317v1_genomic	eutD_ace	acetate
EBNLJOOF_00348	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_013303185.1_ASM1330318v1_genomic	eutD_ace	acetate
EBNLJOOF_00348	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_013303185.1_ASM1330318v1_genomic	eutD_ace	acetate
MEADLIFI_00705	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013303225.1_ASM1330322v1_genomic	eutD_ace	acetate
MEADLIFI_00705	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013303225.1_ASM1330322v1_genomic	eutD_ace	acetate
PELCBIIC_00124	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.8999999999999995e-108	383.6	GCF_013304505.1_ASM1330450v1_genomic	eutD_ace	acetate
PELCBIIC_00124	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	1.2999999999999997e-107	380.9	GCF_013304505.1_ASM1330450v1_genomic	eutD_ace	acetate
KCCNKEMN_01120	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	5.599999999999999e-108	382.1	GCF_013304555.1_ASM1330455v1_genomic	eutD_ace	acetate
KCCNKEMN_01120	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.2	334	129	2	1	333	1	331	1.5999999999999998e-107	380.6	GCF_013304555.1_ASM1330455v1_genomic	eutD_ace	acetate
BDIBMIHG_01279	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_014131675.1_ASM1413167v1_genomic	eutD_ace	acetate
NPHNFAPN_00991	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	4.899999999999999e-120	422.2	GCF_014290215.1_ASM1429021v1_genomic	eutD_ace	acetate
MNMGKBAP_02225	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_014467075.1_ASM1446707v1_genomic	eutD_ace	acetate
FIMAFPCP_02637	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_015554695.1_ASM1555469v1_genomic	eutD_ace	acetate
FIMAFPCP_02637	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_015554695.1_ASM1555469v1_genomic	eutD_ace	acetate
EFNOLNOC_01935	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.9	329	121	1	1	329	1	328	3.1999999999999995e-111	392.9	GCF_016586355.1_ASM1658635v1_genomic	eutD_ace	acetate
AOFLGCOF_00534	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.7	331	130	0	1	331	1	331	3.5e-110	389.4	GCF_017776395.1_ASM1777639v1_genomic	eutD_ace	acetate
LBKPHDGB_00625	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.7	331	130	0	1	331	1	331	3.5e-110	389.4	GCF_017776445.1_ASM1777644v1_genomic	eutD_ace	acetate
FIHOGCNH_02183	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_017776475.1_ASM1777647v1_genomic	eutD_ace	acetate
FIHOGCNH_02183	tr|A0A401LEB7|A0A401LEB7_9FIRM	59.9	334	130	2	1	333	1	331	6.199999999999999e-107	378.6	GCF_017776475.1_ASM1777647v1_genomic	eutD_ace	acetate
FJMMAGOF_02612	tr|A0A401LEB7|A0A401LEB7_9FIRM	61	331	129	0	1	331	1	331	3.5e-110	389.4	GCF_018223505.1_ASM1822350v1_genomic	eutD_ace	acetate
FJMMAGOF_02612	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61	328	128	0	1	328	1	328	3.8999999999999998e-109	386	GCF_018223505.1_ASM1822350v1_genomic	eutD_ace	acetate
HNBDCEJE_01764	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_018786105.1_ASM1878610v1_genomic	eutD_ace	acetate
HNBDCEJE_01764	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_018786105.1_ASM1878610v1_genomic	eutD_ace	acetate
PJECCCLI_02724	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	GCF_018786145.1_ASM1878614v1_genomic	eutD_ace	acetate
PJECCCLI_02724	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	GCF_018786145.1_ASM1878614v1_genomic	eutD_ace	acetate
BKDKBNHJ_00596	tr|A0A401LEB7|A0A401LEB7_9FIRM	61.3	331	128	0	1	331	1	331	7.1e-111	391.7	GCF_018786165.1_ASM1878616v1_genomic	eutD_ace	acetate
CENNCKIL_00223	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.2	328	124	0	1	328	1	328	7.799999999999999e-110	388.3	GCF_018918155.1_ASM1891815v1_genomic	eutD_ace	acetate
AMMGAKMD_00275	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.4	331	131	0	1	331	1	331	3.5e-110	389.4	GCF_018982945.1_ASM1898294v1_genomic	eutD_ace	acetate
AMMGAKMD_00275	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	62.2	328	124	0	1	328	1	328	3.5e-110	389.4	GCF_018982945.1_ASM1898294v1_genomic	eutD_ace	acetate
LKKNDKGL_01408	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_900624715.1_81B4_genomic	eutD_ace	acetate
IMCKJKOO_00761	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	6.399999999999998e-120	421.8	GCF_902362655.1_MGYG-HGUT-00052_genomic	eutD_ace	acetate
LINHNLFA_00401	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.4	333	130	1	1	333	1	331	1.4999999999999998e-108	384	GCF_902362875.1_MGYG-HGUT-00065_genomic	eutD_ace	acetate
LINHNLFA_00401	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	60.6	330	128	1	1	330	1	328	9.599999999999998e-108	381.3	GCF_902362875.1_MGYG-HGUT-00065_genomic	eutD_ace	acetate
PMLNHHOO_01391	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	65.7	329	113	0	1	329	1	329	8.299999999999998e-120	421.4	GCF_902362985.1_MGYG-HGUT-00080_genomic	eutD_ace	acetate
FCFHFNCF_02344	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	eutD_ace	acetate
FCFHFNCF_02344	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	eutD_ace	acetate
ALDEGNKM_00879	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	SRR13592713	eutD_ace	acetate
ALDEGNKM_00879	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	SRR13592713	eutD_ace	acetate
ENPNCEFK_02596	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	SRR13592785	eutD_ace	acetate
DBDDGIGG_02321	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	1.4999999999999998e-108	384	SRR13592839	eutD_ace	acetate
AKKHJBDF_01266	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.5	334	128	2	1	333	1	331	4.299999999999999e-108	382.5	SRR18440051	eutD_ace	acetate
AKKHJBDF_01266	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.2	330	126	2	1	330	1	328	9.599999999999998e-108	381.3	SRR18440051	eutD_ace	acetate
KNONKLPG_00929	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	SRR18440091	eutD_ace	acetate
KNONKLPG_00929	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	SRR18440091	eutD_ace	acetate
KIAEFJNH_01160	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	SRR18440093	eutD_ace	acetate
KIAEFJNH_01160	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	SRR18440093	eutD_ace	acetate
HCPJCGEL_01146	tr|A0A401LEB7|A0A401LEB7_9FIRM	60.8	334	127	2	1	333	1	331	2.4999999999999996e-108	383.3	SRR18440101	eutD_ace	acetate
HCPJCGEL_01146	tr|A0AAI8TN14|A0AAI8TN14_9FIRM	61.5	330	125	2	1	330	1	328	4.299999999999999e-108	382.5	SRR18440101	eutD_ace	acetate
PMPCNALJ_01242	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM01_24_S247	tdcD_ace	acetate
OMENAAMB_00046	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM02_14_S245	tdcD_ace	acetate
JKIKAFLC_01457	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM02_2_S14	tdcD_ace	acetate
ENEEJMFF_01478	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM02_5_S246	tdcD_ace	acetate
COELJHHD_00896	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	CM02_91_S238	tdcD_ace	acetate
COELJHHD_00896	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	CM02_91_S238	tdcD_ace	acetate
MFFGPENN_00897	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	CM03_34_S239	tdcD_ace	acetate
MFFGPENN_00897	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	CM03_34_S239	tdcD_ace	acetate
LNNJOANA_01183	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	1.8999999999999996e-113	401.7	CM03_42_S4	tdcD_ace	acetate
AGGJHBAO_01587	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM03_47_S15	tdcD_ace	acetate
EGPMHLCL_01750	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM03_84_S248	tdcD_ace	acetate
CFOPOANE_01141	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM06_11_S6	tdcD_ace	acetate
NKGBJBBD_00177	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	CM06_28_S240	tdcD_ace	acetate
NKGBJBBD_00177	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	CM06_28_S240	tdcD_ace	acetate
PNMPHDDN_00644	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM06_29_S244	tdcD_ace	acetate
MANNIIDF_00456	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	CM06_64_S241	tdcD_ace	acetate
MANNIIDF_00456	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	CM06_64_S241	tdcD_ace	acetate
ALJHPLOP_00695	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM07_26_S11	tdcD_ace	acetate
KJDMGADN_00403	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM07_31_S12	tdcD_ace	acetate
BDKDGGGP_01797	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM1_23_S50	tdcD_ace	acetate
HOOBJGIH_00556	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM1_26_S52	tdcD_ace	acetate
CIHFMDFN_01197	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM1_30_S215	tdcD_ace	acetate
EBBEHFMM_00045	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM7_52_S47	tdcD_ace	acetate
PDHBOMMH_00556	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM7_69_S49	tdcD_ace	acetate
KJGPJFDD_01100	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	CM7_88B_S63	tdcD_ace	acetate
CKMKKBJN_00271	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_003434455.1_ASM343445v1_genomic	tdcD_ace	acetate
CKMKKBJN_00271	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_003434455.1_ASM343445v1_genomic	tdcD_ace	acetate
OEMKGLFL_00896	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_008679275.1_ASM867927v1_genomic	tdcD_ace	acetate
GGHJLOIC_02607	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_008680515.1_ASM868051v1_genomic	tdcD_ace	acetate
OHGBJBEB_01240	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_008680995.1_ASM868099v1_genomic	tdcD_ace	acetate
HKCIDIBD_01080	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_014866065.1_ASM1486606v1_genomic	tdcD_ace	acetate
GOAADOEK_02879	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_017850655.1_ASM1785065v1_genomic	tdcD_ace	acetate
CENOFNFD_02278	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_017851275.1_ASM1785127v1_genomic	tdcD_ace	acetate
JBEMAFEM_02431	tr|A0A389LVG3|A0A389LVG3_9BACT	52.8	394	182	3	1	391	1	393	4.7999999999999996e-117	413.7	GCA_017888015.1_ASM1788801v1_genomic	tdcD_ace	acetate
BMGMBDAD_02632	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_018364275.1_ASM1836427v1_genomic	tdcD_ace	acetate
BMGMBDAD_02632	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_018364275.1_ASM1836427v1_genomic	tdcD_ace	acetate
COHCHOOG_00498	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_018365775.1_ASM1836577v1_genomic	tdcD_ace	acetate
OHEALFFL_02528	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	GCA_018375095.1_ASM1837509v1_genomic	tdcD_ace	acetate
OHEALFFL_02528	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	GCA_018375095.1_ASM1837509v1_genomic	tdcD_ace	acetate
CGPEJKEM_02934	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	1.7999999999999997e-108	385.2	GCA_018381315.1_ASM1838131v1_genomic	tdcD_ace	acetate
CGPEJKEM_02934	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	6.899999999999998e-108	383.3	GCA_018381315.1_ASM1838131v1_genomic	tdcD_ace	acetate
PHOGJLGL_01264	tr|A0A389LVG3|A0A389LVG3_9BACT	51.8	394	186	3	1	391	1	393	1.9999999999999999e-115	408.3	GCA_019114985.1_ASM1911498v1_genomic	tdcD_ace	acetate
GMFGONPC_01302	tr|A0A389LVG3|A0A389LVG3_9BACT	51.4	393	189	2	1	391	1	393	1.3e-114	405.6	GCA_019119895.1_ASM1911989v1_genomic	tdcD_ace	acetate
KFGAIAHJ_01163	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCA_900066705.1_14207_7_32_genomic	tdcD_ace	acetate
