qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
NGLOOAMH_00185	tr|A0A389LVG3|A0A389LVG3_9BACT	51.8	394	186	3	1	391	1	393	1.9999999999999999e-115	408.3	GCA_904419485.1_Chicken_16_mag_180_genomic	tdcD_ace	acetate
JCLDBKBJ_00826	tr|A0A389LVG3|A0A389LVG3_9BACT	52.8	394	182	3	1	391	1	393	4.7999999999999996e-117	413.7	GCA_904419565.1_Chicken_21_mag_8_genomic	tdcD_ace	acetate
AELLMANC_00742	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	1.3999999999999998e-108	385.6	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	tdcD_ace	acetate
AELLMANC_00742	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	2.3999999999999994e-108	384.8	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	tdcD_ace	acetate
GBIGEHMO_01397	tr|A0A389LVG3|A0A389LVG3_9BACT	51.5	394	187	3	1	391	1	393	8.4e-114	402.9	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	tdcD_ace	acetate
BOMDPHAE_00322	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_910574135.1_MGBC000029_genomic	tdcD_ace	acetate
BOMDPHAE_00322	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_910574135.1_MGBC000029_genomic	tdcD_ace	acetate
PEOBIMBK_00462	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_910574775.1_MGBC000097_genomic	tdcD_ace	acetate
PEOBIMBK_00462	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_910574775.1_MGBC000097_genomic	tdcD_ace	acetate
OLPJKGML_00190	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_910574945.1_MGBC000090_genomic	tdcD_ace	acetate
OLPJKGML_00190	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_910574945.1_MGBC000090_genomic	tdcD_ace	acetate
HHFKICIG_00380	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_910575065.1_MGBC000096_genomic	tdcD_ace	acetate
HHFKICIG_00380	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_910575065.1_MGBC000096_genomic	tdcD_ace	acetate
HCONJCLK_00484	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCA_910575135.1_MGBC000098_genomic	tdcD_ace	acetate
HCONJCLK_00484	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCA_910575135.1_MGBC000098_genomic	tdcD_ace	acetate
CCPHMFGG_03116	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	1.3999999999999998e-108	385.6	GCF_000154305.1_ASM15430v1_genomic	tdcD_ace	acetate
CCPHMFGG_03116	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	2.3999999999999994e-108	384.8	GCF_000154305.1_ASM15430v1_genomic	tdcD_ace	acetate
ADFGDNLJ_02386	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	189	3	1	391	1	393	7.099999999999999e-113	399.8	GCF_000154545.1_ASM15454v1_genomic	tdcD_ace	acetate
GBMCNOMD_01850	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_000185525.1_ASM18552v1_genomic	tdcD_ace	acetate
INJFBHEB_02452	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	GCF_000185825.1_ASM18582v1_genomic	tdcD_ace	acetate
INJFBHEB_02452	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	GCF_000185825.1_ASM18582v1_genomic	tdcD_ace	acetate
DLMLEDEJ_00772	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	189	3	1	391	1	393	7.099999999999999e-113	399.8	GCF_000210695.1_ASM21069v1_genomic	tdcD_ace	acetate
NAGOKMPI_00405	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_000332875.2_ASM33287v2_genomic	tdcD_ace	acetate
LLKGOANK_00654	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	GCF_000432215.1_MGS276_genomic	tdcD_ace	acetate
LLKGOANK_00654	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	GCF_000432215.1_MGS276_genomic	tdcD_ace	acetate
HLBILBHM_02828	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCF_000508985.1_ASM50898v1_genomic	tdcD_ace	acetate
HLBILBHM_02828	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCF_000508985.1_ASM50898v1_genomic	tdcD_ace	acetate
HCABBDHA_01519	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_000876135.1_ASM87613v1_genomic	tdcD_ace	acetate
LLAFECMD_04330	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	1.3999999999999998e-108	385.6	GCF_001304975.1_ASM130497v1_genomic	tdcD_ace	acetate
LLAFECMD_04330	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	2.3999999999999994e-108	384.8	GCF_001304975.1_ASM130497v1_genomic	tdcD_ace	acetate
IPCBICDJ_01065	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	189	3	1	391	1	393	7.099999999999999e-113	399.8	GCF_001404835.1_14207_7_31_genomic	tdcD_ace	acetate
PCLFALEG_01644	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_001404955.1_13470_2_79_genomic	tdcD_ace	acetate
HAHNOBOP_02400	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_001405635.1_14207_7_82_genomic	tdcD_ace	acetate
IEJMHOJM_01687	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_001405715.1_13414_6_52_genomic	tdcD_ace	acetate
EHNAPLNG_02345	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_001998765.1_ASM199876v1_genomic	tdcD_ace	acetate
DBAKHCIC_02439	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCF_002270485.1_ASM227048v1_genomic	tdcD_ace	acetate
DBAKHCIC_02439	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCF_002270485.1_ASM227048v1_genomic	tdcD_ace	acetate
CPPLKMCL_02100	tr|A0A389LVG3|A0A389LVG3_9BACT	51.5	394	187	3	1	391	1	393	8.4e-114	402.9	GCF_003461705.1_ASM346170v1_genomic	tdcD_ace	acetate
IJGKDCGE_01310	tr|A0A389M629|A0A389M629_9FIRM	50.9	397	191	3	1	396	1	394	6.899999999999998e-108	383.3	GCF_003461725.1_ASM346172v1_genomic	tdcD_ace	acetate
IJGKDCGE_01310	tr|A0A389LVG3|A0A389LVG3_9BACT	50.3	394	193	3	1	392	1	393	8.999999999999998e-108	382.9	GCF_003461725.1_ASM346172v1_genomic	tdcD_ace	acetate
KIKGGPNJ_00319	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003473625.1_ASM347362v1_genomic	tdcD_ace	acetate
IKIFGNDM_02561	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003473725.1_ASM347372v1_genomic	tdcD_ace	acetate
OAFBMJDC_00618	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003477415.1_ASM347741v1_genomic	tdcD_ace	acetate
MCKGPBFA_00253	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003480775.1_ASM348077v1_genomic	tdcD_ace	acetate
KJNMABBL_00244	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003480825.1_ASM348082v1_genomic	tdcD_ace	acetate
NBKPIGMC_02920	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003481105.1_ASM348110v1_genomic	tdcD_ace	acetate
LNILJCCL_02894	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_003481805.1_ASM348180v1_genomic	tdcD_ace	acetate
PFDPBJPF_02320	tr|A0A389M629|A0A389M629_9FIRM	51.6	397	188	3	1	396	1	394	1.0999999999999999e-108	386	GCF_005280655.1_ASM528065v1_genomic	tdcD_ace	acetate
PFDPBJPF_02320	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	1.1999999999999998e-107	382.5	GCF_005280655.1_ASM528065v1_genomic	tdcD_ace	acetate
AMDOHACK_02383	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_008416325.1_ASM841632v1_genomic	tdcD_ace	acetate
EGFDKNMG_00270	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302355.1_ASM1330235v1_genomic	tdcD_ace	acetate
HLIEKABP_00368	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302445.1_ASM1330244v1_genomic	tdcD_ace	acetate
JONNAMEE_01093	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302455.1_ASM1330245v1_genomic	tdcD_ace	acetate
EMIBJJME_00015	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302465.1_ASM1330246v1_genomic	tdcD_ace	acetate
OPNJLELE_00235	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302475.1_ASM1330247v1_genomic	tdcD_ace	acetate
HFIKEABA_00555	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302525.1_ASM1330252v1_genomic	tdcD_ace	acetate
EKLJFINO_01106	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302545.1_ASM1330254v1_genomic	tdcD_ace	acetate
CGGOBLDE_01010	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302555.1_ASM1330255v1_genomic	tdcD_ace	acetate
CFLOBBPJ_00986	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302565.1_ASM1330256v1_genomic	tdcD_ace	acetate
CNJAGMEN_02884	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302595.1_ASM1330259v1_genomic	tdcD_ace	acetate
BPMFDCLE_00191	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302605.1_ASM1330260v1_genomic	tdcD_ace	acetate
PBOEODCG_00411	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302645.1_ASM1330264v1_genomic	tdcD_ace	acetate
PDPFBEPF_00489	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302665.1_ASM1330266v1_genomic	tdcD_ace	acetate
AMFMHKFD_02088	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302675.1_ASM1330267v1_genomic	tdcD_ace	acetate
NOEHOIPN_00442	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302685.1_ASM1330268v1_genomic	tdcD_ace	acetate
GKONJLLH_00044	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302715.1_ASM1330271v1_genomic	tdcD_ace	acetate
JHAHNFPD_02632	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302745.1_ASM1330274v1_genomic	tdcD_ace	acetate
GDEOMAJN_03101	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302755.1_ASM1330275v1_genomic	tdcD_ace	acetate
MBKEJNJN_02445	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302785.1_ASM1330278v1_genomic	tdcD_ace	acetate
OPKLNLBG_03156	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302795.1_ASM1330279v1_genomic	tdcD_ace	acetate
JGHPJKMJ_00044	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302815.1_ASM1330281v1_genomic	tdcD_ace	acetate
BNIKGBIE_03033	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302845.1_ASM1330284v1_genomic	tdcD_ace	acetate
LODAONLG_03166	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013302855.1_ASM1330285v1_genomic	tdcD_ace	acetate
BAOEOFND_03069	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013303175.1_ASM1330317v1_genomic	tdcD_ace	acetate
EBNLJOOF_00349	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013303185.1_ASM1330318v1_genomic	tdcD_ace	acetate
MEADLIFI_00706	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013303225.1_ASM1330322v1_genomic	tdcD_ace	acetate
PELCBIIC_00125	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013304505.1_ASM1330450v1_genomic	tdcD_ace	acetate
KCCNKEMN_01121	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_013304555.1_ASM1330455v1_genomic	tdcD_ace	acetate
BDIBMIHG_01280	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	1.3999999999999998e-108	385.6	GCF_014131675.1_ASM1413167v1_genomic	tdcD_ace	acetate
BDIBMIHG_01280	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	2.3999999999999994e-108	384.8	GCF_014131675.1_ASM1413167v1_genomic	tdcD_ace	acetate
NPHNFAPN_00990	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCF_014290215.1_ASM1429021v1_genomic	tdcD_ace	acetate
NPHNFAPN_00990	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCF_014290215.1_ASM1429021v1_genomic	tdcD_ace	acetate
MNMGKBAP_02224	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	1.3999999999999998e-108	385.6	GCF_014467075.1_ASM1446707v1_genomic	tdcD_ace	acetate
MNMGKBAP_02224	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	2.3999999999999994e-108	384.8	GCF_014467075.1_ASM1446707v1_genomic	tdcD_ace	acetate
FIMAFPCP_02638	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_015554695.1_ASM1555469v1_genomic	tdcD_ace	acetate
EFNOLNOC_01934	tr|A0A389LVG3|A0A389LVG3_9BACT	52.8	394	182	3	1	391	1	393	4.7999999999999996e-117	413.7	GCF_016586355.1_ASM1658635v1_genomic	tdcD_ace	acetate
AOFLGCOF_00535	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_017776395.1_ASM1777639v1_genomic	tdcD_ace	acetate
LBKPHDGB_00626	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_017776445.1_ASM1777644v1_genomic	tdcD_ace	acetate
FIHOGCNH_02184	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_017776475.1_ASM1777647v1_genomic	tdcD_ace	acetate
FJMMAGOF_02613	tr|A0A389LVG3|A0A389LVG3_9BACT	51.5	394	187	3	1	391	1	393	8.4e-114	402.9	GCF_018223505.1_ASM1822350v1_genomic	tdcD_ace	acetate
HNBDCEJE_01763	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_018786105.1_ASM1878610v1_genomic	tdcD_ace	acetate
PJECCCLI_02723	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_018786145.1_ASM1878614v1_genomic	tdcD_ace	acetate
BKDKBNHJ_00595	tr|A0A389LVG3|A0A389LVG3_9BACT	51.5	394	187	3	1	391	1	393	8.4e-114	402.9	GCF_018786165.1_ASM1878616v1_genomic	tdcD_ace	acetate
CENNCKIL_00222	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	7.6e-115	406.4	GCF_018918155.1_ASM1891815v1_genomic	tdcD_ace	acetate
AMMGAKMD_00276	tr|A0A389LVG3|A0A389LVG3_9BACT	50.8	394	190	3	1	391	1	393	7.099999999999999e-113	399.8	GCF_018982945.1_ASM1898294v1_genomic	tdcD_ace	acetate
LKKNDKGL_01409	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	GCF_900624715.1_81B4_genomic	tdcD_ace	acetate
LKKNDKGL_01409	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	GCF_900624715.1_81B4_genomic	tdcD_ace	acetate
IMCKJKOO_00762	tr|A0A389LVG3|A0A389LVG3_9BACT	51	394	190	3	1	392	1	393	2.1e-109	388.3	GCF_902362655.1_MGYG-HGUT-00052_genomic	tdcD_ace	acetate
IMCKJKOO_00762	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	8.199999999999999e-109	386.3	GCF_902362655.1_MGYG-HGUT-00052_genomic	tdcD_ace	acetate
LINHNLFA_00402	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_902362875.1_MGYG-HGUT-00065_genomic	tdcD_ace	acetate
PMLNHHOO_01392	tr|A0A389M629|A0A389M629_9FIRM	51.1	397	190	3	1	396	1	394	3.0999999999999994e-108	384.4	GCF_902362985.1_MGYG-HGUT-00080_genomic	tdcD_ace	acetate
PMLNHHOO_01392	tr|A0A389LVG3|A0A389LVG3_9BACT	50.5	394	192	3	1	392	1	393	5.299999999999999e-108	383.6	GCF_902362985.1_MGYG-HGUT-00080_genomic	tdcD_ace	acetate
FCFHFNCF_02345	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	tdcD_ace	acetate
ALDEGNKM_00880	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR13592713	tdcD_ace	acetate
ENPNCEFK_02595	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR13592785	tdcD_ace	acetate
DBDDGIGG_02322	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR13592839	tdcD_ace	acetate
AKKHJBDF_01265	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR18440051	tdcD_ace	acetate
KNONKLPG_00930	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR18440091	tdcD_ace	acetate
KIAEFJNH_01161	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR18440093	tdcD_ace	acetate
HCPJCGEL_01147	tr|A0A389LVG3|A0A389LVG3_9BACT	51.3	394	188	3	1	391	1	393	3.1999999999999996e-113	401	SRR18440101	tdcD_ace	acetate
