qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name
PMPCNALJ_01827	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM01_24_S247	gerAB
PMPCNALJ_01827	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM01_24_S247	gerAB
PMPCNALJ_01827	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM01_24_S247	gerAB
PMPCNALJ_01827	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM01_24_S247	gerAB
OMENAAMB_00955	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM02_14_S245	gerAB
OMENAAMB_00955	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM02_14_S245	gerAB
OMENAAMB_00955	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM02_14_S245	gerAB
OMENAAMB_00955	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM02_14_S245	gerAB
JKIKAFLC_00394	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	8.7e-197	682.2	CM02_2_S14	gerAB
JKIKAFLC_00394	tr|A0AAQ3PXF1|A0AAQ3PXF1_ANAHA	98.3	351	6	0	1	351	1	351	5.6e-196	679.5	CM02_2_S14	gerAB
ENEEJMFF_00317	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	2.3e-197	684.1	CM02_5_S246	gerAB
ENEEJMFF_00317	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.3	351	6	0	1	351	1	351	1.2e-195	678.3	CM02_5_S246	gerAB
COELJHHD_03222	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	CM02_91_S238	gerAB
COELJHHD_03222	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM02_91_S238	gerAB
COELJHHD_03222	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM02_91_S238	gerAB
MFFGPENN_03221	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	CM03_34_S239	gerAB
MFFGPENN_03221	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM03_34_S239	gerAB
MFFGPENN_03221	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM03_34_S239	gerAB
LNNJOANA_00379	tr|A0A417K2U7|A0A417K2U7_9FIRM	100	351	0	0	1	351	1	351	9.2e-199	688.7	CM03_42_S4	gerAB
LNNJOANA_00379	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	CM03_42_S4	gerAB
AGGJHBAO_00819	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM03_47_S15	gerAB
AGGJHBAO_00819	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM03_47_S15	gerAB
AGGJHBAO_00819	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM03_47_S15	gerAB
AGGJHBAO_00819	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM03_47_S15	gerAB
EGPMHLCL_00895	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM03_84_S248	gerAB
EGPMHLCL_00895	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM03_84_S248	gerAB
EGPMHLCL_00895	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM03_84_S248	gerAB
EGPMHLCL_00895	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM03_84_S248	gerAB
CFOPOANE_00509	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	CM06_11_S6	gerAB
CFOPOANE_00509	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	CM06_11_S6	gerAB
CFOPOANE_00509	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	CM06_11_S6	gerAB
NKGBJBBD_02987	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	CM06_28_S240	gerAB
NKGBJBBD_02987	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM06_28_S240	gerAB
NKGBJBBD_02987	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM06_28_S240	gerAB
PNMPHDDN_01514	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	CM06_29_S244	gerAB
PNMPHDDN_01514	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	CM06_29_S244	gerAB
PNMPHDDN_01514	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	CM06_29_S244	gerAB
MANNIIDF_02990	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	CM06_64_S241	gerAB
MANNIIDF_02990	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM06_64_S241	gerAB
MANNIIDF_02990	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	CM06_64_S241	gerAB
ALJHPLOP_02193	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	CM07_26_S11	gerAB
ALJHPLOP_02193	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	CM07_26_S11	gerAB
ALJHPLOP_02193	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	CM07_26_S11	gerAB
KJDMGADN_02480	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	CM07_31_S12	gerAB
KJDMGADN_02480	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	CM07_31_S12	gerAB
KJDMGADN_02480	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	CM07_31_S12	gerAB
BDKDGGGP_02361	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM1_23_S50	gerAB
BDKDGGGP_02361	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	CM1_23_S50	gerAB
BDKDGGGP_02361	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	CM1_23_S50	gerAB
BDKDGGGP_02361	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	CM1_23_S50	gerAB
BDKDGGGP_02361	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	CM1_23_S50	gerAB
BDKDGGGP_02361	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	CM1_23_S50	gerAB
HOOBJGIH_02458	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM1_26_S52	gerAB
HOOBJGIH_02458	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	CM1_26_S52	gerAB
HOOBJGIH_02458	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	CM1_26_S52	gerAB
HOOBJGIH_02458	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	CM1_26_S52	gerAB
HOOBJGIH_02458	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	CM1_26_S52	gerAB
HOOBJGIH_02458	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	CM1_26_S52	gerAB
CIHFMDFN_00024	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM1_30_S215	gerAB
CIHFMDFN_00024	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM1_30_S215	gerAB
CIHFMDFN_00024	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM1_30_S215	gerAB
CIHFMDFN_00024	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM1_30_S215	gerAB
EBBEHFMM_02209	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	CM7_52_S47	gerAB
EBBEHFMM_02209	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	CM7_52_S47	gerAB
EBBEHFMM_02209	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	CM7_52_S47	gerAB
PDHBOMMH_02517	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM7_69_S49	gerAB
PDHBOMMH_02517	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	CM7_69_S49	gerAB
PDHBOMMH_02517	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	CM7_69_S49	gerAB
PDHBOMMH_02517	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	CM7_69_S49	gerAB
PDHBOMMH_02517	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	CM7_69_S49	gerAB
PDHBOMMH_02517	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	CM7_69_S49	gerAB
KJGPJFDD_02404	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	CM7_88B_S63	gerAB
KJGPJFDD_02404	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	CM7_88B_S63	gerAB
KJGPJFDD_02404	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	CM7_88B_S63	gerAB
KJGPJFDD_02404	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	CM7_88B_S63	gerAB
CKMKKBJN_02979	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.2	352	17	0	1	352	1	352	1.7e-197	684.5	GCA_003434455.1_ASM343445v1_genomic	gerAB
CKMKKBJN_02979	tr|B0MHA2|B0MHA2_ANACD	95.2	352	17	0	1	352	1	352	1.7e-197	684.5	GCA_003434455.1_ASM343445v1_genomic	gerAB
CKMKKBJN_02979	tr|A0A374ARF6|A0A374ARF6_9FIRM	94.9	352	18	0	1	352	1	352	1.5e-196	681.4	GCA_003434455.1_ASM343445v1_genomic	gerAB
OEMKGLFL_02019	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCA_008679275.1_ASM867927v1_genomic	gerAB
OEMKGLFL_02019	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCA_008679275.1_ASM867927v1_genomic	gerAB
OEMKGLFL_02019	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCA_008679275.1_ASM867927v1_genomic	gerAB
GGHJLOIC_00566	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCA_008680515.1_ASM868051v1_genomic	gerAB
GGHJLOIC_00566	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCA_008680515.1_ASM868051v1_genomic	gerAB
GGHJLOIC_00566	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCA_008680515.1_ASM868051v1_genomic	gerAB
OHGBJBEB_00042	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCA_008680995.1_ASM868099v1_genomic	gerAB
OHGBJBEB_00042	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	GCA_008680995.1_ASM868099v1_genomic	gerAB
OHGBJBEB_00042	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCA_008680995.1_ASM868099v1_genomic	gerAB
OHGBJBEB_00042	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	GCA_008680995.1_ASM868099v1_genomic	gerAB
OHGBJBEB_00042	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	GCA_008680995.1_ASM868099v1_genomic	gerAB
OHGBJBEB_00042	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCA_008680995.1_ASM868099v1_genomic	gerAB
HKCIDIBD_00256	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	1.3e-197	684.9	GCA_014866065.1_ASM1486606v1_genomic	gerAB
HKCIDIBD_00256	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	GCA_014866065.1_ASM1486606v1_genomic	gerAB
HKCIDIBD_00256	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	1.1e-196	681.8	GCA_014866065.1_ASM1486606v1_genomic	gerAB
HKCIDIBD_00256	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCA_014866065.1_ASM1486606v1_genomic	gerAB
HKCIDIBD_00256	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCA_014866065.1_ASM1486606v1_genomic	gerAB
HKCIDIBD_00256	tr|E5VPQ5|E5VPQ5_9FIRM	98.6	351	5	0	1	351	1	351	9.6e-196	678.7	GCA_014866065.1_ASM1486606v1_genomic	gerAB
GOAADOEK_01385	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3e-197	683.7	GCA_017850655.1_ASM1785065v1_genomic	gerAB
CENOFNFD_02887	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	GCA_017851275.1_ASM1785127v1_genomic	gerAB
CENOFNFD_02887	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	GCA_017851275.1_ASM1785127v1_genomic	gerAB
CENOFNFD_02887	tr|D4MU93|D4MU93_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	GCA_017851275.1_ASM1785127v1_genomic	gerAB
CENOFNFD_02887	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.4	351	2	0	1	351	1	351	2.3e-197	684.1	GCA_017851275.1_ASM1785127v1_genomic	gerAB
CENOFNFD_02887	tr|A0A415WE24|A0A415WE24_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	GCA_017851275.1_ASM1785127v1_genomic	gerAB
CENOFNFD_02887	tr|E5VPQ5|E5VPQ5_9FIRM	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	GCA_017851275.1_ASM1785127v1_genomic	gerAB
JBEMAFEM_01515	tr|A0A916Q8L9|A0A916Q8L9_9FIRM	100	352	0	0	1	352	1	352	5.8e-201	696	GCA_017888015.1_ASM1788801v1_genomic	gerAB
BMGMBDAD_00670	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_018364275.1_ASM1836427v1_genomic	gerAB
BMGMBDAD_00670	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_018364275.1_ASM1836427v1_genomic	gerAB
BMGMBDAD_00670	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_018364275.1_ASM1836427v1_genomic	gerAB
COHCHOOG_02431	tr|A0A417K2U7|A0A417K2U7_9FIRM	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCA_018365775.1_ASM1836577v1_genomic	gerAB
COHCHOOG_02431	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	GCA_018365775.1_ASM1836577v1_genomic	gerAB
OHEALFFL_03161	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	GCA_018375095.1_ASM1837509v1_genomic	gerAB
OHEALFFL_03161	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCA_018375095.1_ASM1837509v1_genomic	gerAB
OHEALFFL_03161	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCA_018375095.1_ASM1837509v1_genomic	gerAB
CGPEJKEM_03093	tr|A0A4P8IG69|A0A4P8IG69_9FIRM	90.6	351	33	0	1	351	1	351	7.6e-185	642.5	GCA_018381315.1_ASM1838131v1_genomic	gerAB
PHOGJLGL_00195	tr|A0A9D1WV43|A0A9D1WV43_9FIRM	100	352	0	0	1	352	1	352	5.1e-197	682.9	GCA_019114985.1_ASM1911498v1_genomic	gerAB
GMFGONPC_00689	tr|A0A9D2T8V4|A0A9D2T8V4_9FIRM	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCA_019119895.1_ASM1911989v1_genomic	gerAB
KFGAIAHJ_02600	tr|A0A1C6F5D8|A0A1C6F5D8_9FIRM	100	351	0	0	1	351	1	351	7.1e-199	689.1	GCA_900066705.1_14207_7_32_genomic	gerAB
NGLOOAMH_01008	tr|A0A9D1WV43|A0A9D1WV43_9FIRM	100	352	0	0	1	352	1	352	5.1e-197	682.9	GCA_904419485.1_Chicken_16_mag_180_genomic	gerAB
JCLDBKBJ_02084	tr|A0A916Q8L9|A0A916Q8L9_9FIRM	99.4	352	2	0	1	352	1	352	2.2e-200	694.1	GCA_904419565.1_Chicken_21_mag_8_genomic	gerAB
AELLMANC_00072	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.4	352	2	0	1	352	1	352	3.6e-203	703.4	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	gerAB
AELLMANC_00072	tr|B0MHA2|B0MHA2_ANACD	99.4	352	2	0	1	352	1	352	3.6e-203	703.4	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	gerAB
AELLMANC_00072	tr|A0A374ARF6|A0A374ARF6_9FIRM	99.1	352	3	0	1	352	1	352	3.1e-202	700.3	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	gerAB
GBIGEHMO_01911	tr|A0A374AFN3|A0A374AFN3_9FIRM	99.4	351	2	0	1	351	1	351	5.1e-197	682.9	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	gerAB
BOMDPHAE_01010	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574135.1_MGBC000029_genomic	gerAB
BOMDPHAE_01010	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574135.1_MGBC000029_genomic	gerAB
BOMDPHAE_01010	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_910574135.1_MGBC000029_genomic	gerAB
PEOBIMBK_00813	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574775.1_MGBC000097_genomic	gerAB
PEOBIMBK_00813	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574775.1_MGBC000097_genomic	gerAB
PEOBIMBK_00813	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_910574775.1_MGBC000097_genomic	gerAB
OLPJKGML_00734	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574945.1_MGBC000090_genomic	gerAB
OLPJKGML_00734	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910574945.1_MGBC000090_genomic	gerAB
OLPJKGML_00734	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_910574945.1_MGBC000090_genomic	gerAB
HHFKICIG_01029	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910575065.1_MGBC000096_genomic	gerAB
HHFKICIG_01029	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910575065.1_MGBC000096_genomic	gerAB
HHFKICIG_01029	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_910575065.1_MGBC000096_genomic	gerAB
HCONJCLK_01030	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910575135.1_MGBC000098_genomic	gerAB
HCONJCLK_01030	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCA_910575135.1_MGBC000098_genomic	gerAB
HCONJCLK_01030	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCA_910575135.1_MGBC000098_genomic	gerAB
CCPHMFGG_00546	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_000154305.1_ASM15430v1_genomic	gerAB
CCPHMFGG_00546	tr|B0MHA2|B0MHA2_ANACD	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_000154305.1_ASM15430v1_genomic	gerAB
CCPHMFGG_00546	tr|A0A374ARF6|A0A374ARF6_9FIRM	99.7	352	1	0	1	352	1	352	6.2e-203	702.6	GCF_000154305.1_ASM15430v1_genomic	gerAB
ADFGDNLJ_00029	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_000154545.1_ASM15454v1_genomic	gerAB
ADFGDNLJ_00029	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_000154545.1_ASM15454v1_genomic	gerAB
ADFGDNLJ_00029	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_000154545.1_ASM15454v1_genomic	gerAB
ADFGDNLJ_00029	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_000154545.1_ASM15454v1_genomic	gerAB
GBMCNOMD_03107	tr|E5VPQ5|E5VPQ5_9FIRM	100	351	0	0	1	351	1	351	4.6e-198	686.4	GCF_000185525.1_ASM18552v1_genomic	gerAB
GBMCNOMD_03107	tr|D4MU93|D4MU93_ANAHA	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_000185525.1_ASM18552v1_genomic	gerAB
