qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name
GBMCNOMD_03107	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	GCF_000185525.1_ASM18552v1_genomic	gerAB
INJFBHEB_02057	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	GCF_000185825.1_ASM18582v1_genomic	gerAB
INJFBHEB_02057	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_000185825.1_ASM18582v1_genomic	gerAB
INJFBHEB_02057	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_000185825.1_ASM18582v1_genomic	gerAB
DLMLEDEJ_02025	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_000210695.1_ASM21069v1_genomic	gerAB
DLMLEDEJ_02025	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_000210695.1_ASM21069v1_genomic	gerAB
DLMLEDEJ_02025	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_000210695.1_ASM21069v1_genomic	gerAB
DLMLEDEJ_02025	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_000210695.1_ASM21069v1_genomic	gerAB
NAGOKMPI_01715	tr|A0A417K2U7|A0A417K2U7_9FIRM	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCF_000332875.2_ASM33287v2_genomic	gerAB
NAGOKMPI_01715	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	GCF_000332875.2_ASM33287v2_genomic	gerAB
LLKGOANK_01989	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	GCF_000432215.1_MGS276_genomic	gerAB
LLKGOANK_01989	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_000432215.1_MGS276_genomic	gerAB
LLKGOANK_01989	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_000432215.1_MGS276_genomic	gerAB
HLBILBHM_00414	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_000508985.1_ASM50898v1_genomic	gerAB
HLBILBHM_00414	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_000508985.1_ASM50898v1_genomic	gerAB
HLBILBHM_00414	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCF_000508985.1_ASM50898v1_genomic	gerAB
HCABBDHA_02523	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	3e-197	683.7	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.1e-196	681.8	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|A0AAQ3PXF1|A0AAQ3PXF1_ANAHA	98.6	351	5	0	1	351	1	351	2.5e-196	680.6	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|D4MU93|D4MU93_ANAHA	98.6	351	5	0	1	351	1	351	2.5e-196	680.6	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.6	351	5	0	1	351	1	351	7.3e-196	679.1	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|A0A415WE24|A0A415WE24_9FIRM	98.6	351	5	0	1	351	1	351	1.2e-195	678.3	GCF_000876135.1_ASM87613v1_genomic	gerAB
HCABBDHA_02523	tr|E5VPQ5|E5VPQ5_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_000876135.1_ASM87613v1_genomic	gerAB
LLAFECMD_03720	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	100	123	0	0	1	123	230	352	3.7e-70	260	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03720	tr|B0MHA2|B0MHA2_ANACD	100	123	0	0	1	123	230	352	3.7e-70	260	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03721	tr|A0A374ARF6|A0A374ARF6_9FIRM	97.5	121	3	0	1	121	109	229	3e-64	240.4	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03721	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	97.5	121	3	0	1	121	109	229	3e-64	240.4	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03721	tr|B0MHA2|B0MHA2_ANACD	97.5	121	3	0	1	121	109	229	3e-64	240.4	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03722	tr|A0A374ARF6|A0A374ARF6_9FIRM	98.9	93	1	0	1	93	1	93	2.7e-48	187.2	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03722	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	98.9	93	1	0	1	93	1	93	2.7e-48	187.2	GCF_001304975.1_ASM130497v1_genomic	gerAB
LLAFECMD_03722	tr|B0MHA2|B0MHA2_ANACD	98.9	93	1	0	1	93	1	93	2.7e-48	187.2	GCF_001304975.1_ASM130497v1_genomic	gerAB
IPCBICDJ_02845	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_001404835.1_14207_7_31_genomic	gerAB
IPCBICDJ_02845	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_001404835.1_14207_7_31_genomic	gerAB
IPCBICDJ_02845	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_001404835.1_14207_7_31_genomic	gerAB
PCLFALEG_00523	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_001404955.1_13470_2_79_genomic	gerAB
PCLFALEG_00523	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_001404955.1_13470_2_79_genomic	gerAB
PCLFALEG_00523	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_001404955.1_13470_2_79_genomic	gerAB
HAHNOBOP_00962	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_001405635.1_14207_7_82_genomic	gerAB
HAHNOBOP_00962	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_001405635.1_14207_7_82_genomic	gerAB
HAHNOBOP_00962	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_001405635.1_14207_7_82_genomic	gerAB
HAHNOBOP_00962	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_001405635.1_14207_7_82_genomic	gerAB
IEJMHOJM_02006	tr|A0A173TIL8|A0A173TIL8_ANAHA	100	215	0	0	1	215	1	215	7.3e-122	432.6	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02006	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.5	215	1	0	1	215	137	351	9.6e-122	432.2	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02006	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.5	215	1	0	1	215	137	351	9.6e-122	432.2	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02006	tr|D4MU93|D4MU93_ANAHA	99.1	215	2	0	1	215	137	351	2.1e-121	431	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02006	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	215	2	0	1	215	137	351	2.8e-121	430.6	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|A0A415WE24|A0A415WE24_9FIRM	83.6	116	19	0	1	116	1	116	9.2e-45	175.6	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|A0A417K2U7|A0A417K2U7_9FIRM	83.6	116	19	0	1	116	1	116	1.2e-44	175.3	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|A0A417V8V2|A0A417V8V2_9FIRM	83.6	116	19	0	1	116	1	116	1.2e-44	175.3	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	83.3	120	13	2	1	120	1	113	2.7e-44	174.1	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|A0A415YHT4|A0A415YHT4_9FIRM	83.3	120	13	2	1	120	1	113	2.7e-44	174.1	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|D4MU93|D4MU93_ANAHA	83.3	120	13	2	1	120	1	113	2.7e-44	174.1	GCF_001405715.1_13414_6_52_genomic	gerAB
IEJMHOJM_02007	tr|E5VPQ5|E5VPQ5_9FIRM	83.3	120	13	2	1	120	1	113	2.7e-44	174.1	GCF_001405715.1_13414_6_52_genomic	gerAB
EHNAPLNG_01306	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCF_001998765.1_ASM199876v1_genomic	gerAB
EHNAPLNG_01306	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_001998765.1_ASM199876v1_genomic	gerAB
EHNAPLNG_01306	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_001998765.1_ASM199876v1_genomic	gerAB
DBAKHCIC_00533	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_002270485.1_ASM227048v1_genomic	gerAB
DBAKHCIC_00533	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_002270485.1_ASM227048v1_genomic	gerAB
DBAKHCIC_00533	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCF_002270485.1_ASM227048v1_genomic	gerAB
CPPLKMCL_01339	tr|A0A374AFN3|A0A374AFN3_9FIRM	100	351	0	0	1	351	1	351	4.6e-198	686.4	GCF_003461705.1_ASM346170v1_genomic	gerAB
IJGKDCGE_01936	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	GCF_003461725.1_ASM346172v1_genomic	gerAB
IJGKDCGE_01936	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_003461725.1_ASM346172v1_genomic	gerAB
IJGKDCGE_01936	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_003461725.1_ASM346172v1_genomic	gerAB
KIKGGPNJ_00127	tr|A0A417V8V2|A0A417V8V2_9FIRM	100	351	0	0	1	351	1	351	1.6e-198	688	GCF_003473625.1_ASM347362v1_genomic	gerAB
IKIFGNDM_00069	tr|A0A415WE24|A0A415WE24_9FIRM	100	351	0	0	1	351	1	351	1.2e-198	688.3	GCF_003473725.1_ASM347372v1_genomic	gerAB
OAFBMJDC_02596	tr|A0A415YHT4|A0A415YHT4_9FIRM	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_003477415.1_ASM347741v1_genomic	gerAB
OAFBMJDC_02596	tr|D4MU93|D4MU93_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_003477415.1_ASM347741v1_genomic	gerAB
OAFBMJDC_02596	tr|E5VPQ5|E5VPQ5_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	GCF_003477415.1_ASM347741v1_genomic	gerAB
OAFBMJDC_02596	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	GCF_003477415.1_ASM347741v1_genomic	gerAB
OAFBMJDC_02596	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	GCF_003477415.1_ASM347741v1_genomic	gerAB
MCKGPBFA_00991	tr|A0A417K2U7|A0A417K2U7_9FIRM	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCF_003480775.1_ASM348077v1_genomic	gerAB
MCKGPBFA_00991	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	GCF_003480775.1_ASM348077v1_genomic	gerAB
KJNMABBL_00084	tr|A0A417V8V2|A0A417V8V2_9FIRM	100	351	0	0	1	351	1	351	1.6e-198	688	GCF_003480825.1_ASM348082v1_genomic	gerAB
NBKPIGMC_00115	tr|A0A417V8V2|A0A417V8V2_9FIRM	100	351	0	0	1	351	1	351	1.6e-198	688	GCF_003481105.1_ASM348110v1_genomic	gerAB
LNILJCCL_00120	tr|A0A417V8V2|A0A417V8V2_9FIRM	100	351	0	0	1	351	1	351	1.6e-198	688	GCF_003481805.1_ASM348180v1_genomic	gerAB
PFDPBJPF_03475	tr|A0A4P8IG69|A0A4P8IG69_9FIRM	100	352	0	0	1	352	1	352	1.3e-203	704.9	GCF_005280655.1_ASM528065v1_genomic	gerAB
AMDOHACK_00164	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_008416325.1_ASM841632v1_genomic	gerAB
AMDOHACK_00164	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCF_008416325.1_ASM841632v1_genomic	gerAB
AMDOHACK_00164	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCF_008416325.1_ASM841632v1_genomic	gerAB
EGFDKNMG_01367	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	1e-197	685.3	GCF_013302355.1_ASM1330235v1_genomic	gerAB
EGFDKNMG_01367	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_013302355.1_ASM1330235v1_genomic	gerAB
EGFDKNMG_01367	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_013302355.1_ASM1330235v1_genomic	gerAB
EGFDKNMG_01367	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.9	351	4	0	1	351	1	351	2.5e-196	680.6	GCF_013302355.1_ASM1330235v1_genomic	gerAB
EGFDKNMG_01367	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	4.3e-196	679.9	GCF_013302355.1_ASM1330235v1_genomic	gerAB
EGFDKNMG_01367	tr|E5VPQ5|E5VPQ5_9FIRM	98.6	351	5	0	1	351	1	351	7.3e-196	679.1	GCF_013302355.1_ASM1330235v1_genomic	gerAB
HLIEKABP_01221	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	1e-197	685.3	GCF_013302445.1_ASM1330244v1_genomic	gerAB
HLIEKABP_01221	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_013302445.1_ASM1330244v1_genomic	gerAB
HLIEKABP_01221	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_013302445.1_ASM1330244v1_genomic	gerAB
HLIEKABP_01221	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.9	351	4	0	1	351	1	351	2.5e-196	680.6	GCF_013302445.1_ASM1330244v1_genomic	gerAB
HLIEKABP_01221	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	4.3e-196	679.9	GCF_013302445.1_ASM1330244v1_genomic	gerAB
HLIEKABP_01221	tr|E5VPQ5|E5VPQ5_9FIRM	98.6	351	5	0	1	351	1	351	7.3e-196	679.1	GCF_013302445.1_ASM1330244v1_genomic	gerAB
JONNAMEE_03221	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCF_013302455.1_ASM1330245v1_genomic	gerAB
JONNAMEE_03221	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_013302455.1_ASM1330245v1_genomic	gerAB
JONNAMEE_03221	tr|A0A417V8V2|A0A417V8V2_9FIRM	98	351	7	0	1	351	1	351	2.4e-194	674.1	GCF_013302455.1_ASM1330245v1_genomic	gerAB
JONNAMEE_03221	tr|A0A415YHT4|A0A415YHT4_9FIRM	98	351	7	0	1	351	1	351	4e-194	673.3	GCF_013302455.1_ASM1330245v1_genomic	gerAB
EMIBJJME_00146	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCF_013302465.1_ASM1330246v1_genomic	gerAB
EMIBJJME_00146	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_013302465.1_ASM1330246v1_genomic	gerAB
EMIBJJME_00146	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_013302465.1_ASM1330246v1_genomic	gerAB
OPNJLELE_01642	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1e-197	685.3	GCF_013302475.1_ASM1330247v1_genomic	gerAB
OPNJLELE_01642	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	2.3e-197	684.1	GCF_013302475.1_ASM1330247v1_genomic	gerAB
OPNJLELE_01642	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	2.3e-197	684.1	GCF_013302475.1_ASM1330247v1_genomic	gerAB
OPNJLELE_01642	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	GCF_013302475.1_ASM1330247v1_genomic	gerAB
OPNJLELE_01642	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	GCF_013302475.1_ASM1330247v1_genomic	gerAB
OPNJLELE_01642	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302475.1_ASM1330247v1_genomic	gerAB
HFIKEABA_02807	tr|A0A415YHT4|A0A415YHT4_9FIRM	100	215	0	0	1	215	137	351	7.3e-122	432.6	GCF_013302525.1_ASM1330252v1_genomic	gerAB
HFIKEABA_02807	tr|A0A417K2U7|A0A417K2U7_9FIRM	100	215	0	0	1	215	137	351	7.3e-122	432.6	GCF_013302525.1_ASM1330252v1_genomic	gerAB
HFIKEABA_02807	tr|A0A173TIL8|A0A173TIL8_ANAHA	99.5	215	1	0	1	215	1	215	9.6e-122	432.2	GCF_013302525.1_ASM1330252v1_genomic	gerAB
HFIKEABA_02807	tr|D4MU93|D4MU93_ANAHA	99.5	215	1	0	1	215	137	351	1.6e-121	431.4	GCF_013302525.1_ASM1330252v1_genomic	gerAB
HFIKEABA_02807	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.5	215	1	0	1	215	137	351	2.1e-121	431	GCF_013302525.1_ASM1330252v1_genomic	gerAB
HFIKEABA_02807	tr|E5VPQ5|E5VPQ5_9FIRM	99.1	215	2	0	1	215	137	351	1.4e-120	428.3	GCF_013302525.1_ASM1330252v1_genomic	gerAB
EKLJFINO_03351	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCF_013302545.1_ASM1330254v1_genomic	gerAB
EKLJFINO_03351	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_013302545.1_ASM1330254v1_genomic	gerAB
EKLJFINO_03351	tr|A0A417V8V2|A0A417V8V2_9FIRM	98	351	7	0	1	351	1	351	2.4e-194	674.1	GCF_013302545.1_ASM1330254v1_genomic	gerAB
EKLJFINO_03351	tr|A0A415YHT4|A0A415YHT4_9FIRM	98	351	7	0	1	351	1	351	4e-194	673.3	GCF_013302545.1_ASM1330254v1_genomic	gerAB
CGGOBLDE_02329	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCF_013302555.1_ASM1330255v1_genomic	gerAB
CGGOBLDE_02329	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_013302555.1_ASM1330255v1_genomic	gerAB
CGGOBLDE_02329	tr|A0A417V8V2|A0A417V8V2_9FIRM	98	351	7	0	1	351	1	351	2.4e-194	674.1	GCF_013302555.1_ASM1330255v1_genomic	gerAB
CGGOBLDE_02329	tr|A0A415YHT4|A0A415YHT4_9FIRM	98	351	7	0	1	351	1	351	4e-194	673.3	GCF_013302555.1_ASM1330255v1_genomic	gerAB
CFLOBBPJ_01078	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.8	335	4	0	1	335	17	351	1.3e-186	648.3	GCF_013302565.1_ASM1330256v1_genomic	gerAB
CFLOBBPJ_01078	tr|A0A415WE24|A0A415WE24_9FIRM	98.2	335	6	0	1	335	17	351	5e-186	646.4	GCF_013302565.1_ASM1330256v1_genomic	gerAB
CFLOBBPJ_01078	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	97.9	335	7	0	1	335	17	351	5.6e-185	642.9	GCF_013302565.1_ASM1330256v1_genomic	gerAB
CFLOBBPJ_01078	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.9	335	7	0	1	335	17	351	5.6e-185	642.9	GCF_013302565.1_ASM1330256v1_genomic	gerAB
CFLOBBPJ_01078	tr|A0A415YHT4|A0A415YHT4_9FIRM	97.9	335	7	0	1	335	17	351	9.5e-185	642.1	GCF_013302565.1_ASM1330256v1_genomic	gerAB
CNJAGMEN_00377	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_013302595.1_ASM1330259v1_genomic	gerAB
CNJAGMEN_00377	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_013302595.1_ASM1330259v1_genomic	gerAB
CNJAGMEN_00377	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_013302595.1_ASM1330259v1_genomic	gerAB
CNJAGMEN_00377	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_013302595.1_ASM1330259v1_genomic	gerAB
BPMFDCLE_02476	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_013302605.1_ASM1330260v1_genomic	gerAB
BPMFDCLE_02476	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_013302605.1_ASM1330260v1_genomic	gerAB
BPMFDCLE_02476	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_013302605.1_ASM1330260v1_genomic	gerAB
BPMFDCLE_02476	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_013302605.1_ASM1330260v1_genomic	gerAB
PBOEODCG_02051	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_013302645.1_ASM1330264v1_genomic	gerAB
PBOEODCG_02051	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCF_013302645.1_ASM1330264v1_genomic	gerAB
