qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name
PBOEODCG_02051	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCF_013302645.1_ASM1330264v1_genomic	gerAB
PDPFBEPF_02063	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_013302665.1_ASM1330266v1_genomic	gerAB
PDPFBEPF_02063	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCF_013302665.1_ASM1330266v1_genomic	gerAB
PDPFBEPF_02063	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCF_013302665.1_ASM1330266v1_genomic	gerAB
AMFMHKFD_00587	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_013302675.1_ASM1330267v1_genomic	gerAB
AMFMHKFD_00587	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCF_013302675.1_ASM1330267v1_genomic	gerAB
AMFMHKFD_00587	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCF_013302675.1_ASM1330267v1_genomic	gerAB
NOEHOIPN_02031	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_013302685.1_ASM1330268v1_genomic	gerAB
NOEHOIPN_02031	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.3	351	6	0	1	351	1	351	6.2e-195	676	GCF_013302685.1_ASM1330268v1_genomic	gerAB
NOEHOIPN_02031	tr|A0A417V8V2|A0A417V8V2_9FIRM	97.4	351	9	0	1	351	1	351	3.1e-194	673.7	GCF_013302685.1_ASM1330268v1_genomic	gerAB
GKONJLLH_02968	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302715.1_ASM1330271v1_genomic	gerAB
GKONJLLH_02968	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302715.1_ASM1330271v1_genomic	gerAB
GKONJLLH_02968	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302715.1_ASM1330271v1_genomic	gerAB
JHAHNFPD_00428	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302745.1_ASM1330274v1_genomic	gerAB
JHAHNFPD_00428	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302745.1_ASM1330274v1_genomic	gerAB
JHAHNFPD_00428	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302745.1_ASM1330274v1_genomic	gerAB
GDEOMAJN_03036	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302755.1_ASM1330275v1_genomic	gerAB
GDEOMAJN_03036	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302755.1_ASM1330275v1_genomic	gerAB
GDEOMAJN_03036	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302755.1_ASM1330275v1_genomic	gerAB
MBKEJNJN_01044	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302785.1_ASM1330278v1_genomic	gerAB
MBKEJNJN_01044	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302785.1_ASM1330278v1_genomic	gerAB
MBKEJNJN_01044	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302785.1_ASM1330278v1_genomic	gerAB
OPKLNLBG_01455	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302795.1_ASM1330279v1_genomic	gerAB
OPKLNLBG_01455	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302795.1_ASM1330279v1_genomic	gerAB
OPKLNLBG_01455	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302795.1_ASM1330279v1_genomic	gerAB
JGHPJKMJ_02613	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	100	351	0	0	1	351	1	351	3.5e-198	686.8	GCF_013302815.1_ASM1330281v1_genomic	gerAB
JGHPJKMJ_02613	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_013302815.1_ASM1330281v1_genomic	gerAB
JGHPJKMJ_02613	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	2.5e-196	680.6	GCF_013302815.1_ASM1330281v1_genomic	gerAB
BNIKGBIE_00818	tr|A0A415YHT4|A0A415YHT4_9FIRM	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_013302845.1_ASM1330284v1_genomic	gerAB
BNIKGBIE_00818	tr|D4MU93|D4MU93_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_013302845.1_ASM1330284v1_genomic	gerAB
BNIKGBIE_00818	tr|E5VPQ5|E5VPQ5_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	GCF_013302845.1_ASM1330284v1_genomic	gerAB
BNIKGBIE_00818	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	GCF_013302845.1_ASM1330284v1_genomic	gerAB
BNIKGBIE_00818	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	GCF_013302845.1_ASM1330284v1_genomic	gerAB
LODAONLG_00872	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_013302855.1_ASM1330285v1_genomic	gerAB
LODAONLG_00872	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_013302855.1_ASM1330285v1_genomic	gerAB
LODAONLG_00872	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_013302855.1_ASM1330285v1_genomic	gerAB
LODAONLG_00872	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_013302855.1_ASM1330285v1_genomic	gerAB
BAOEOFND_00916	tr|D4MU93|D4MU93_ANAHA	100	351	0	0	1	351	1	351	2.1e-198	687.6	GCF_013303175.1_ASM1330317v1_genomic	gerAB
BAOEOFND_00916	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_013303175.1_ASM1330317v1_genomic	gerAB
BAOEOFND_00916	tr|E5VPQ5|E5VPQ5_9FIRM	99.7	351	1	0	1	351	1	351	1.7e-197	684.5	GCF_013303175.1_ASM1330317v1_genomic	gerAB
BAOEOFND_00916	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.9	351	4	0	1	351	1	351	1.5e-196	681.4	GCF_013303175.1_ASM1330317v1_genomic	gerAB
EBNLJOOF_02775	tr|A0A415WE24|A0A415WE24_9FIRM	99.7	351	1	0	1	351	1	351	2.7e-198	687.2	GCF_013303185.1_ASM1330318v1_genomic	gerAB
MEADLIFI_01609	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCF_013303225.1_ASM1330322v1_genomic	gerAB
MEADLIFI_01609	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_013303225.1_ASM1330322v1_genomic	gerAB
MEADLIFI_01609	tr|A0A417V8V2|A0A417V8V2_9FIRM	98	351	7	0	1	351	1	351	2.4e-194	674.1	GCF_013303225.1_ASM1330322v1_genomic	gerAB
MEADLIFI_01609	tr|A0A415YHT4|A0A415YHT4_9FIRM	98	351	7	0	1	351	1	351	4e-194	673.3	GCF_013303225.1_ASM1330322v1_genomic	gerAB
PELCBIIC_01377	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	5.1e-197	682.9	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.6	351	5	0	1	351	1	351	1.1e-196	681.8	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|A0AAQ3PXF1|A0AAQ3PXF1_ANAHA	98.6	351	5	0	1	351	1	351	1.1e-196	681.8	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|D4MU93|D4MU93_ANAHA	98.6	351	5	0	1	351	1	351	1.1e-196	681.8	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.6	351	5	0	1	351	1	351	3.3e-196	680.2	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|A0A415WE24|A0A415WE24_9FIRM	98.6	351	5	0	1	351	1	351	5.6e-196	679.5	GCF_013304505.1_ASM1330450v1_genomic	gerAB
PELCBIIC_01377	tr|E5VPQ5|E5VPQ5_9FIRM	98.3	351	6	0	1	351	1	351	9.6e-196	678.7	GCF_013304505.1_ASM1330450v1_genomic	gerAB
KCCNKEMN_03125	tr|A0A173YQZ8|A0A173YQZ8_ANAHA	98.9	351	4	0	1	351	1	351	5.6e-196	679.5	GCF_013304555.1_ASM1330455v1_genomic	gerAB
KCCNKEMN_03125	tr|A0A415WE24|A0A415WE24_9FIRM	98.3	351	6	0	1	351	1	351	2.1e-195	677.6	GCF_013304555.1_ASM1330455v1_genomic	gerAB
KCCNKEMN_03125	tr|A0A417V8V2|A0A417V8V2_9FIRM	98	351	7	0	1	351	1	351	2.4e-194	674.1	GCF_013304555.1_ASM1330455v1_genomic	gerAB
KCCNKEMN_03125	tr|A0A415YHT4|A0A415YHT4_9FIRM	98	351	7	0	1	351	1	351	4e-194	673.3	GCF_013304555.1_ASM1330455v1_genomic	gerAB
BDIBMIHG_00060	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_014131675.1_ASM1413167v1_genomic	gerAB
BDIBMIHG_00060	tr|B0MHA2|B0MHA2_ANACD	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_014131675.1_ASM1413167v1_genomic	gerAB
BDIBMIHG_00060	tr|A0A374ARF6|A0A374ARF6_9FIRM	99.7	352	1	0	1	352	1	352	6.2e-203	702.6	GCF_014131675.1_ASM1413167v1_genomic	gerAB
NPHNFAPN_01918	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_014290215.1_ASM1429021v1_genomic	gerAB
NPHNFAPN_01918	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_014290215.1_ASM1429021v1_genomic	gerAB
NPHNFAPN_01918	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCF_014290215.1_ASM1429021v1_genomic	gerAB
MNMGKBAP_03443	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_014467075.1_ASM1446707v1_genomic	gerAB
MNMGKBAP_03443	tr|B0MHA2|B0MHA2_ANACD	100	352	0	0	1	352	1	352	7.3e-204	705.7	GCF_014467075.1_ASM1446707v1_genomic	gerAB
MNMGKBAP_03443	tr|A0A374ARF6|A0A374ARF6_9FIRM	99.7	352	1	0	1	352	1	352	6.2e-203	702.6	GCF_014467075.1_ASM1446707v1_genomic	gerAB
FIMAFPCP_01679	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	GCF_015554695.1_ASM1555469v1_genomic	gerAB
FIMAFPCP_01679	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_015554695.1_ASM1555469v1_genomic	gerAB
EFNOLNOC_02702	tr|A0A916Q8L9|A0A916Q8L9_9FIRM	100	352	0	0	1	352	1	352	5.8e-201	696	GCF_016586355.1_ASM1658635v1_genomic	gerAB
AOFLGCOF_00391	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|A0AAQ3PXF1|A0AAQ3PXF1_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|D4MU93|D4MU93_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.6	351	5	0	1	351	1	351	5.6e-196	679.5	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|A0A415WE24|A0A415WE24_9FIRM	98.6	351	5	0	1	351	1	351	9.6e-196	678.7	GCF_017776395.1_ASM1777639v1_genomic	gerAB
AOFLGCOF_00391	tr|E5VPQ5|E5VPQ5_9FIRM	98.3	351	6	0	1	351	1	351	1.6e-195	677.9	GCF_017776395.1_ASM1777639v1_genomic	gerAB
LBKPHDGB_01883	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|A0AAQ3PXF1|A0AAQ3PXF1_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|D4MU93|D4MU93_ANAHA	98.6	351	5	0	1	351	1	351	1.9e-196	681	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|A0A417K2U7|A0A417K2U7_9FIRM	98.6	351	5	0	1	351	1	351	5.6e-196	679.5	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|A0A415WE24|A0A415WE24_9FIRM	98.6	351	5	0	1	351	1	351	9.6e-196	678.7	GCF_017776445.1_ASM1777644v1_genomic	gerAB
LBKPHDGB_01883	tr|E5VPQ5|E5VPQ5_9FIRM	98.3	351	6	0	1	351	1	351	1.6e-195	677.9	GCF_017776445.1_ASM1777644v1_genomic	gerAB
FIHOGCNH_01268	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FIHOGCNH_01268	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FIHOGCNH_01268	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FIHOGCNH_01268	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FIHOGCNH_01268	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FIHOGCNH_01268	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_017776475.1_ASM1777647v1_genomic	gerAB
FJMMAGOF_01404	tr|A0A374AFN3|A0A374AFN3_9FIRM	98.9	351	4	0	1	351	1	351	2.8e-195	677.2	GCF_018223505.1_ASM1822350v1_genomic	gerAB
HNBDCEJE_00504	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	GCF_018786105.1_ASM1878610v1_genomic	gerAB
HNBDCEJE_00504	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	GCF_018786105.1_ASM1878610v1_genomic	gerAB
HNBDCEJE_00504	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	GCF_018786105.1_ASM1878610v1_genomic	gerAB
PJECCCLI_01099	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.7	351	1	0	1	351	1	351	4.6e-198	686.4	GCF_018786145.1_ASM1878614v1_genomic	gerAB
PJECCCLI_01099	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.4	351	2	0	1	351	1	351	1.7e-197	684.5	GCF_018786145.1_ASM1878614v1_genomic	gerAB
PJECCCLI_01099	tr|D4MU93|D4MU93_ANAHA	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_018786145.1_ASM1878614v1_genomic	gerAB
PJECCCLI_01099	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	GCF_018786145.1_ASM1878614v1_genomic	gerAB
PJECCCLI_01099	tr|A0A415WE24|A0A415WE24_9FIRM	99.1	351	3	0	1	351	1	351	1.9e-196	681	GCF_018786145.1_ASM1878614v1_genomic	gerAB
PJECCCLI_01099	tr|E5VPQ5|E5VPQ5_9FIRM	98.9	351	4	0	1	351	1	351	3.3e-196	680.2	GCF_018786145.1_ASM1878614v1_genomic	gerAB
BKDKBNHJ_01466	tr|A0A374AFN3|A0A374AFN3_9FIRM	99.1	351	3	0	1	351	1	351	1.1e-196	681.8	GCF_018786165.1_ASM1878616v1_genomic	gerAB
AMMGAKMD_01466	tr|A0A1Q9JT51|A0A1Q9JT51_9FIRM	100	351	0	0	1	351	1	351	8.9e-202	698.7	GCF_018982945.1_ASM1898294v1_genomic	gerAB
LKKNDKGL_01507	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_900624715.1_81B4_genomic	gerAB
LKKNDKGL_01507	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_900624715.1_81B4_genomic	gerAB
LKKNDKGL_01507	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCF_900624715.1_81B4_genomic	gerAB
IMCKJKOO_01432	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_902362655.1_MGYG-HGUT-00052_genomic	gerAB
IMCKJKOO_01432	tr|B0MHA2|B0MHA2_ANACD	95.7	352	15	0	1	352	1	352	2.1e-198	687.6	GCF_902362655.1_MGYG-HGUT-00052_genomic	gerAB
IMCKJKOO_01432	tr|A0A374ARF6|A0A374ARF6_9FIRM	95.5	352	16	0	1	352	1	352	1.7e-197	684.5	GCF_902362655.1_MGYG-HGUT-00052_genomic	gerAB
LINHNLFA_02527	tr|A0A1C6F5D8|A0A1C6F5D8_9FIRM	100	351	0	0	1	351	1	351	7.1e-199	689.1	GCF_902362875.1_MGYG-HGUT-00065_genomic	gerAB
PMLNHHOO_02013	tr|A0A374ARF6|A0A374ARF6_9FIRM	100	352	0	0	1	352	1	352	2.8e-203	703.7	GCF_902362985.1_MGYG-HGUT-00080_genomic	gerAB
PMLNHHOO_02013	tr|A0A6N2WEJ3|A0A6N2WEJ3_9FIRM	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_902362985.1_MGYG-HGUT-00080_genomic	gerAB
PMLNHHOO_02013	tr|B0MHA2|B0MHA2_ANACD	99.7	352	1	0	1	352	1	352	1.1e-202	701.8	GCF_902362985.1_MGYG-HGUT-00080_genomic	gerAB
FCFHFNCF_01306	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	100	351	0	0	1	351	1	351	9.2e-199	688.7	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	gerAB
FCFHFNCF_01306	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.1	351	3	0	1	351	1	351	3.9e-197	683.3	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	gerAB
FCFHFNCF_01306	tr|D4MU93|D4MU93_ANAHA	98.9	351	4	0	1	351	1	351	8.7e-197	682.2	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	gerAB
ALDEGNKM_02024	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	SRR13592713	gerAB
ALDEGNKM_02024	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	SRR13592713	gerAB
ALDEGNKM_02024	tr|D4MU93|D4MU93_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	SRR13592713	gerAB
ALDEGNKM_02024	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.4	351	2	0	1	351	1	351	2.3e-197	684.1	SRR13592713	gerAB
ALDEGNKM_02024	tr|A0A415WE24|A0A415WE24_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	SRR13592713	gerAB
ALDEGNKM_02024	tr|E5VPQ5|E5VPQ5_9FIRM	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	SRR13592713	gerAB
ENPNCEFK_02190	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3e-197	683.7	SRR13592785	gerAB
DBDDGIGG_01790	tr|A0A415WE24|A0A415WE24_9FIRM	98.9	351	4	0	1	351	1	351	3e-197	683.7	SRR13592839	gerAB
AKKHJBDF_02029	tr|A0A415YHT4|A0A415YHT4_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	SRR18440051	gerAB
AKKHJBDF_02029	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	SRR18440051	gerAB
AKKHJBDF_02029	tr|D4MU93|D4MU93_ANAHA	99.4	351	2	0	1	351	1	351	7.8e-198	685.6	SRR18440051	gerAB
AKKHJBDF_02029	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.4	351	2	0	1	351	1	351	2.3e-197	684.1	SRR18440051	gerAB
AKKHJBDF_02029	tr|A0A415WE24|A0A415WE24_9FIRM	99.4	351	2	0	1	351	1	351	3.9e-197	683.3	SRR18440051	gerAB
AKKHJBDF_02029	tr|E5VPQ5|E5VPQ5_9FIRM	99.1	351	3	0	1	351	1	351	6.6e-197	682.6	SRR18440051	gerAB
KNONKLPG_02510	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	SRR18440091	gerAB
KNONKLPG_02510	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	SRR18440091	gerAB
KNONKLPG_02510	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	SRR18440091	gerAB
KIAEFJNH_02518	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	SRR18440093	gerAB
KIAEFJNH_02518	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	SRR18440093	gerAB
KIAEFJNH_02518	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	SRR18440093	gerAB
HCPJCGEL_02712	tr|A0A417K2U7|A0A417K2U7_9FIRM	99.7	351	1	0	1	351	1	351	3.5e-198	686.8	SRR18440101	gerAB
HCPJCGEL_02712	tr|A0A1Q2C6A8|A0A1Q2C6A8_ANAHA	99.1	351	3	0	1	351	1	351	5.1e-197	682.9	SRR18440101	gerAB
HCPJCGEL_02712	tr|A0A415YHT4|A0A415YHT4_9FIRM	98.9	351	4	0	1	351	1	351	1.9e-196	681	SRR18440101	gerAB
